id,created_at,text,retweet_count,ent_urls,ent_hashtags,ent_mentions,favorite_count,in_reply_to_status_id
508962711242559488,Mon Sep 08 12:59:01 +0000 2014,@WSBT launches 4 p.m. newscast today; @JCopelandWSBT anchoring and @AbbyWepplerWSBT on weather http://t.co/6vYIlIttsu http://t.co/PEOLIzWFvz,3,"[{u'url': u'http://t.co/6vYIlIttsu', u'indices': [95, 117], u'expanded_url': u'http://goo.gl/aT2Kqc', u'display_url': u'goo.gl/aT2Kqc'}]",[],"[{u'indices': [0, 5], u'screen_name': u'WSBT', u'id': 15483453, u'name': u'WSBT ', u'id_str': u'15483453'}, {u'indices': [38, 52], u'screen_name': u'JCopelandWSBT', u'id': 232696544, u'name': u'Jennifer Copeland', u'id_str': u'232696544'}, {u'indices': [67, 83], u'screen_name': u'AbbyWepplerWSBT', u'id': 1598747390, u'name': u'Abby Weppler', u'id_str': u'1598747390'}]",6,
508956132010754048,Mon Sep 08 12:32:52 +0000 2014,"So-called ""ditch weed"" is abundant in northwest Indiana. Police say there's little they can do.Story by @jcsheckler : http://t.co/wT7UZkaSfA",3,"[{u'url': u'http://t.co/wT7UZkaSfA', u'indices': [118, 140], u'expanded_url': u'http://goo.gl/2lDAA2', u'display_url': u'goo.gl/2lDAA2'}]",[],"[{u'indices': [104, 115], u'screen_name': u'jcsheckler', u'id': 14531700, u'name': u'Christian Sheckler', u'id_str': u'14531700'}]",0,
507942775929569281,Fri Sep 05 17:26:09 +0000 2014,#BREAKING: @2nddistrictsb Henry Davis Jr. pleads guilty to reckless driving. Check http://t.co/Q7tK6tdBMU for updates http://t.co/P79D52A375,1,"[{u'url': u'http://t.co/Q7tK6tdBMU', u'indices': [83, 105], u'expanded_url': u'http://southbendtribune.com', u'display_url': u'southbendtribune.com'}]","[{u'indices': [0, 9], u'text': u'BREAKING'}]","[{u'indices': [11, 25], u'screen_name': u'2nddistrictsb', u'id': 208773595, u'name': u'Henry Davis, Jr.', u'id_str': u'208773595'}]",1,
507912133867106304,Fri Sep 05 15:24:23 +0000 2014,"South Bend, Penn teachers among state finalists http://t.co/Kok5jAEzx6",0,"[{u'url': u'http://t.co/Kok5jAEzx6', u'indices': [48, 70], u'expanded_url': u'http://www.southbendtribune.com/news/south-bend-penn-teachers-among-state-finalists/article_377799f6-350f-11e4-8a23-001a4bcf6878.html', u'display_url': u'southbendtribune.com/news/south-ben…'}]",[],[],0,
507898442052403200,Fri Sep 05 14:29:59 +0000 2014,"The Busara Black Male Summit, a daylong program for African-American males in #SouthBend high schools, is underway. http://t.co/PfO6iO9lIu",0,"[{u'url': u'http://t.co/PfO6iO9lIu', u'indices': [116, 138], u'expanded_url': u'http://goo.gl/gihbeR', u'display_url': u'goo.gl/gihbeR'}]","[{u'indices': [78, 88], u'text': u'SouthBend'}]",[],0,
507865853678092288,Fri Sep 05 12:20:29 +0000 2014,Contributed Tweets for @SBTribune are delivered by @RoundTeam https://t.co/7JL4HwG4Ln,0,"[{u'url': u'https://t.co/7JL4HwG4Ln', u'indices': [62, 85], u'expanded_url': u'https://roundteam.co', u'display_url': u'roundteam.co'}]",[],"[{u'indices': [23, 33], u'screen_name': u'SBTribune', u'id': 20528760, u'name': u'South Bend Tribune', u'id_str': u'20528760'}, {u'indices': [51, 61], u'screen_name': u'RoundTeam', u'id': 360844323, u'name': u'RoundTeam', u'id_str': u'360844323'}]",0,
507857128929759232,Fri Sep 05 11:45:49 +0000 2014,Local couples cherish end to legal limbo on gay marriage http://t.co/2U4D5PnJzy,0,"[{u'url': u'http://t.co/2U4D5PnJzy', u'indices': [57, 79], u'expanded_url': u'http://www.southbendtribune.com/news/local/local-couples-cherish-end-to-legal-limbo-on-gay-marriage/article_87957fa9-205e-5de8-bbd0-3a536318cba1.html', u'display_url': u'southbendtribune.com/news/local/loc…'}]",[],[],0,
507847643519664128,Fri Sep 05 11:08:08 +0000 2014,More problems/challenges for Curtis Products http://t.co/vYTpE9ltOB,0,"[{u'url': u'http://t.co/vYTpE9ltOB', u'indices': [45, 67], u'expanded_url': u'http://www.southbendtribune.com/news/business/more-problems-challenges-for-curtis-products/article_3b3a616c-34de-11e4-8f00-0017a43b2370.html', u'display_url': u'southbendtribune.com/news/business/…'}]",[],[],0,
507837560068902912,Fri Sep 05 10:28:04 +0000 2014,Smoothie King plans new store in 2015 http://t.co/uG6HOZedfa,0,"[{u'url': u'http://t.co/uG6HOZedfa', u'indices': [38, 60], u'expanded_url': u'http://www.southbendtribune.com/news/business/marketbasket/smoothie-king-plans-new-store-in/article_5ce39b58-34de-11e4-b6f1-0017a43b2370.html', u'display_url': u'southbendtribune.com/news/business/…'}]",[],[],1,
507837153988980736,Fri Sep 05 10:26:27 +0000 2014,Officials seek to keep LaPorte boot camp open http://t.co/haou9HM1hU,0,"[{u'url': u'http://t.co/haou9HM1hU', u'indices': [46, 68], u'expanded_url': u'http://www.southbendtribune.com/news/local/officials-seek-to-keep-laporte-boot-camp-open/article_ce33adc8-34e0-11e4-9f3f-0017a43b2370.html', u'display_url': u'southbendtribune.com/news/local/off…'}]",[],[],0,
507833138223919104,Fri Sep 05 10:10:29 +0000 2014,Gunfire at South Bend party leaves 2 injured http://t.co/UAqdDRqCo2,0,"[{u'url': u'http://t.co/UAqdDRqCo2', u'indices': [45, 67], u'expanded_url': u'http://www.southbendtribune.com/news/crime/gunfire-at-south-bend-party-leaves-injured/article_3adf4220-34e1-11e4-9222-0017a43b2370.html', u'display_url': u'southbendtribune.com/news/crime/gun…'}]",[],[],0,
507831332588625920,Fri Sep 05 10:03:19 +0000 2014,Pedestrian killed in Berrien County crash http://t.co/7WG1dDJ82a,0,"[{u'url': u'http://t.co/7WG1dDJ82a', u'indices': [42, 64], u'expanded_url': u'http://www.southbendtribune.com/news/local/pedestrian-killed-in-berrien-county-crash/article_6f9410b4-2a74-5ef0-8a59-c578dcd9f753.html', u'display_url': u'southbendtribune.com/news/local/ped…'}]",[],[],0,
507608158949212161,Thu Sep 04 19:16:30 +0000 2014,#BREAKING: Court rules against gay marriage bans in 2 states http://t.co/BPGi0IYePc,3,"[{u'url': u'http://t.co/BPGi0IYePc', u'indices': [61, 83], u'expanded_url': u'http://www.southbendtribune.com/news/politics/court-rules-against-gay-marriage-bans-in-states/article_ca4f16ee-3467-11e4-a15c-001a4bcf6878.html', u'display_url': u'southbendtribune.com/news/politics/…'}]","[{u'indices': [0, 9], u'text': u'BREAKING'}]",[],1,
507566459040456704,Thu Sep 04 16:30:48 +0000 2014,Blogger spied for bounty hunters in deadly Kosciusko shootout http://t.co/9OC84MlYVU,1,"[{u'url': u'http://t.co/9OC84MlYVU', u'indices': [62, 84], u'expanded_url': u'http://www.southbendtribune.com/news/crime/blogger-spied-for-bounty-hunters-in-deadly-kosciusko-shootout/article_98b421f8-344c-11e4-9b29-001a4bcf6878.html', u'display_url': u'southbendtribune.com/news/crime/blo…'}]",[],[],0,
507561620910768128,Thu Sep 04 16:11:35 +0000 2014,Do you have an interesting story about the #NotreDame-#Michigan rivalry as a fan? Contact @AmandaGraySBT at 235-6209 or agray@sbtinfo.com.,3,[],"[{u'indices': [43, 53], u'text': u'NotreDame'}, {u'indices': [54, 63], u'text': u'Michigan'}]","[{u'indices': [90, 104], u'screen_name': u'AmandaGraySBT', u'id': 1060805353, u'name': u'Amanda Gray', u'id_str': u'1060805353'}]",0,
507554025349214208,Thu Sep 04 15:41:24 +0000 2014,"Do you think #bullying is an issue for @SouthBendCSC? If so, contact @KimKilbrideSBT at 235-6257 or email her at kkilbride@sbtinfo.com.",1,[],"[{u'indices': [13, 22], u'text': u'bullying'}]","[{u'indices': [39, 52], u'screen_name': u'SouthBendCSC', u'id': 1345608092, u'name': u'South Bend Schools', u'id_str': u'1345608092'}, {u'indices': [69, 84], u'screen_name': u'KimKilbrideSBT', u'id': 1172334073, u'name': u'Kim Kilbride', u'id_str': u'1172334073'}]",0,
507548782741815296,Thu Sep 04 15:20:34 +0000 2014,South Bend schools reports bullying statistics http://t.co/H0Qxqfjk0r,0,"[{u'url': u'http://t.co/H0Qxqfjk0r', u'indices': [47, 69], u'expanded_url': u'http://www.southbendtribune.com/news/education/south-bend-schools-reports-bullying-statistics/article_8a50ceca-0db9-5d4d-8fc2-d411f11dadf7.html', u'display_url': u'southbendtribune.com/news/education…'}]",[],[],0,
507511521543327744,Thu Sep 04 12:52:30 +0000 2014,Mishawaka council member resigns from South Bend schools job http://t.co/6uaKUqnlw8,1,"[{u'url': u'http://t.co/6uaKUqnlw8', u'indices': [61, 83], u'expanded_url': u'http://www.southbendtribune.com/news/education/mishawaka-council-member-resigns-from-south-bend-schools-job/article_8bac0b91-d3ff-57f9-b861-f2a5a5d7b622.html', u'display_url': u'southbendtribune.com/news/education…'}]",[],[],0,
507506580309286912,Thu Sep 04 12:32:52 +0000 2014,Suspect charged in LaPorte fatal stabbing http://t.co/yvnYojI5y9,1,"[{u'url': u'http://t.co/yvnYojI5y9', u'indices': [42, 64], u'expanded_url': u'http://www.southbendtribune.com/news/local/suspect-charged-in-laporte-fatal-stabbing/article_736a7100-a66f-5c3c-9e56-c765bb127117.html', u'display_url': u'southbendtribune.com/news/local/sus…'}]",[],[],0,
507487973177171969,Thu Sep 04 11:18:56 +0000 2014,Custom-made drums &amp; a friendly social atmosphere have #SouthBend Drum Company on the rise. http://t.co/HlWqZU6PMT,2,"[{u'url': u'http://t.co/HlWqZU6PMT', u'indices': [95, 117], u'expanded_url': u'http://goo.gl/0QNJWl', u'display_url': u'goo.gl/0QNJWl'}]","[{u'indices': [58, 68], u'text': u'SouthBend'}]",[],2,
507482268487532544,Thu Sep 04 10:56:16 +0000 2014,Pastor killed in crash after visiting friend hurt in earlier accident http://t.co/Uf1ct0G1Ve,2,"[{u'url': u'http://t.co/Uf1ct0G1Ve', u'indices': [70, 92], u'expanded_url': u'http://www.southbendtribune.com/news/local/pastor-killed-in-crash-after-visiting-friend-hurt-in-earlier/article_a67aed96-6ac9-5199-8c20-7605b65054b9.html', u'display_url': u'southbendtribune.com/news/local/pas…'}]",[],[],0,
507478668398964736,Thu Sep 04 10:41:57 +0000 2014,"Good morning, #SouthBend. Here's today's #frontpage featuring a look at a new law aimed at moped safety. http://t.co/XJtaEs63Qp",1,[],"[{u'indices': [14, 24], u'text': u'SouthBend'}, {u'indices': [41, 51], u'text': u'frontpage'}]",[],2,
507331960625041408,Thu Sep 04 00:58:59 +0000 2014,Wednesday police chase starting with shots fired in Starke County ends in a Marshall County corn field http://t.co/TBs9Du6Efk,0,"[{u'url': u'http://t.co/TBs9Du6Efk', u'indices': [103, 125], u'expanded_url': u'http://www.southbendtribune.com/news/local/police-chase-ends-in-corn-field/article_2e9abd8e-0e09-57b8-8ead-aa4b6ff91232.html', u'display_url': u'southbendtribune.com/news/local/pol…'}]",[],[],0,
507220670468456448,Wed Sep 03 17:36:46 +0000 2014,Clay Fire Territory picks up accreditation http://t.co/oyHFNbGiFa,0,"[{u'url': u'http://t.co/oyHFNbGiFa', u'indices': [43, 65], u'expanded_url': u'http://www.southbendtribune.com/news/local/clay-fire-territory-picks-up-accreditation/article_cdfc00e5-dd35-5a1f-8a8f-b0a9d6d47267.html', u'display_url': u'southbendtribune.com/news/local/cla…'}]",[],[],0,
507176964457631745,Wed Sep 03 14:43:05 +0000 2014,Obama casts Russia as threat to peace in Europe http://t.co/D328vy9Aad,0,"[{u'url': u'http://t.co/D328vy9Aad', u'indices': [48, 70], u'expanded_url': u'http://www.southbendtribune.com/news/obama-casts-russia-as-threat-to-peace-in-europe/article_2d8e353c-3378-11e4-8171-0017a43b2370.html', u'display_url': u'southbendtribune.com/news/obama-cas…'}]",[],[],0,
507174562933399552,Wed Sep 03 14:33:33 +0000 2014,Man killed in motorcycle crash near Lakeville http://t.co/hiP6sN4IF2,0,"[{u'url': u'http://t.co/hiP6sN4IF2', u'indices': [46, 68], u'expanded_url': u'http://www.southbendtribune.com/news/local/man-killed-in-motorcycle-crash-near-lakeville/article_57270f59-e5f1-5497-b7f6-eeb5fa1a1eb0.html', u'display_url': u'southbendtribune.com/news/local/man…'}]",[],[],0,
507166246723256320,Wed Sep 03 14:00:30 +0000 2014,Muffet McGraw: People make South Bend happy http://t.co/jnWk6Ca4nA,3,"[{u'url': u'http://t.co/jnWk6Ca4nA', u'indices': [44, 66], u'expanded_url': u'http://www.southbendtribune.com/news/opinion/voices/muffet-mcgraw-people-make-south-bend-happy/article_06a4fe86-3366-11e4-b4b4-0017a43b2370.html', u'display_url': u'southbendtribune.com/news/opinion/v…'}]",[],[],2,
507151032556589056,Wed Sep 03 13:00:03 +0000 2014,Prison produce nourishing needy http://t.co/M9vKnBjGLK,0,"[{u'url': u'http://t.co/M9vKnBjGLK', u'indices': [32, 54], u'expanded_url': u'http://www.southbendtribune.com/news/local/prison-produce-nourishing-needy/article_d6e7f638-334e-11e4-9bf3-001a4bcf6878.html', u'display_url': u'southbendtribune.com/news/local/pri…'}]",[],[],0,
507141125778337792,Wed Sep 03 12:20:41 +0000 2014,"Why wasn't more done to protect 11-month-old Micahyah Crockett? Story by @vablack84, @Mabuckley88 &amp; @jcsheckler: http://t.co/PqllGQquqz",3,"[{u'url': u'http://t.co/PqllGQquqz', u'indices': [117, 139], u'expanded_url': u'http://goo.gl/RNqMg0', u'display_url': u'goo.gl/RNqMg0'}]",[],"[{u'indices': [73, 83], u'screen_name': u'vablack84', u'id': 281598569, u'name': u'Virginia Black', u'id_str': u'281598569'}, {u'indices': [85, 97], u'screen_name': u'Mabuckley88', u'id': 395570164, u'name': u'Madeline Buckley', u'id_str': u'395570164'}, {u'indices': [104, 115], u'screen_name': u'jcsheckler', u'id': 14531700, u'name': u'Christian Sheckler', u'id_str': u'14531700'}]",0,
507123107056721921,Wed Sep 03 11:09:05 +0000 2014,There's a new mascot in town for @BethelCollegeIN but he needs a name. Story by @MFosmoe: http://t.co/Rz8msO11uE,1,"[{u'url': u'http://t.co/Rz8msO11uE', u'indices': [90, 112], u'expanded_url': u'http://goo.gl/HpaSZX', u'display_url': u'goo.gl/HpaSZX'}]",[],"[{u'indices': [33, 49], u'screen_name': u'BethelCollegeIN', u'id': 22062516, u'name': u'Bethel College', u'id_str': u'22062516'}, {u'indices': [80, 88], u'screen_name': u'MFosmoe', u'id': 842196547, u'name': u'Margaret Fosmoe', u'id_str': u'842196547'}]",1,
506882771466211329,Tue Sep 02 19:14:04 +0000 2014,#SouthBend mom accused of killing baby boy and injuring daughter makes court apperance; will be held without bond http://t.co/nn7x9I3RGr,0,"[{u'url': u'http://t.co/nn7x9I3RGr', u'indices': [114, 136], u'expanded_url': u'http://goo.gl/Cs66YW', u'display_url': u'goo.gl/Cs66YW'}]","[{u'indices': [0, 10], u'text': u'SouthBend'}]",[],0,
506855367624511489,Tue Sep 02 17:25:11 +0000 2014,Notre Dame prepares for visit from Michigan http://t.co/I3j2uxuVC8,0,"[{u'url': u'http://t.co/I3j2uxuVC8', u'indices': [44, 66], u'expanded_url': u'http://www.southbendtribune.com/sports/college/notredame/football/notre-dame-prepares-for-visit-from-michigan/link_9fdcf672-32c5-11e4-8596-0017a43b2370.html', u'display_url': u'southbendtribune.com/sports/college…'}]",[],[],0,
506831716707622912,Tue Sep 02 15:51:12 +0000 2014,Colts owner Jim Irsay pleads guilty to misdemeanor in drug case http://t.co/X0TlTOXoxP,0,"[{u'url': u'http://t.co/X0TlTOXoxP', u'indices': [64, 86], u'expanded_url': u'http://www.southbendtribune.com/news/colts-owner-jim-irsay-pleads-guilty-to-misdemeanor-in-drug/article_444bb60e-32b6-11e4-9563-0017a43b2370.html', u'display_url': u'southbendtribune.com/news/colts-own…'}]",[],[],1,
506828844712464384,Tue Sep 02 15:39:47 +0000 2014,Book Hut program under way in South Bend http://t.co/J7zb4Nh5fM,0,"[{u'url': u'http://t.co/J7zb4Nh5fM', u'indices': [41, 63], u'expanded_url': u'http://www.southbendtribune.com/news/community/book-hut-program-under-way-in-south-bend/article_69a06ade-32b2-11e4-b4fc-0017a43b2370.html', u'display_url': u'southbendtribune.com/news/community…'}]",[],[],0,
506811603224776704,Tue Sep 02 14:31:16 +0000 2014,A change in state law is prompting more public employees to retire early. Story by @AmandaGraySBT: http://t.co/IKv6BXhfis,3,"[{u'url': u'http://t.co/IKv6BXhfis', u'indices': [99, 121], u'expanded_url': u'http://goo.gl/HELnEN', u'display_url': u'goo.gl/HELnEN'}]",[],"[{u'indices': [83, 97], u'screen_name': u'AmandaGraySBT', u'id': 1060805353, u'name': u'Amanda Gray', u'id_str': u'1060805353'}]",2,
506790424346759168,Tue Sep 02 13:07:07 +0000 2014,One killed in South Bend moped crash http://t.co/08z8ZFWy3o,0,"[{u'url': u'http://t.co/08z8ZFWy3o', u'indices': [37, 59], u'expanded_url': u'http://www.southbendtribune.com/news/local/one-killed-in-south-bend-moped-crash/article_e92795d6-b474-5740-a432-418f547a0b0d.html', u'display_url': u'southbendtribune.com/news/local/one…'}]",[],[],0,
506790424346759168,Tue Sep 02 13:07:07 +0000 2014,One killed in South Bend moped crash http://t.co/08z8ZFWy3o,0,"[{u'url': u'http://t.co/08z8ZFWy3o', u'indices': [37, 59], u'expanded_url': u'http://www.southbendtribune.com/news/local/one-killed-in-south-bend-moped-crash/article_e92795d6-b474-5740-a432-418f547a0b0d.html', u'display_url': u'southbendtribune.com/news/local/one…'}]",[],[],0,
506433462857785344,Mon Sep 01 13:28:41 +0000 2014,"Labor Day recollection: Bendix workers sit at machines, catapult #SouthBend into history http://t.co/JeTMCazkmE http://t.co/D79JJfSLb9",1,"[{u'url': u'http://t.co/JeTMCazkmE', u'indices': [89, 111], u'expanded_url': u'http://goo.gl/tz1SJg', u'display_url': u'goo.gl/tz1SJg'}]","[{u'indices': [65, 75], u'text': u'SouthBend'}]",[],1,
505179462745341953,Fri Aug 29 02:25:44 +0000 2014,"Officials met with gang and group members tonight for the city's second ""call in."" http://t.co/H8yoSViyO9",2,"[{u'url': u'http://t.co/H8yoSViyO9', u'indices': [83, 105], u'expanded_url': u'http://www.southbendtribune.com/news/local/officials-hold-second-call-in-to-address-city-s-violence/article_9571ede4-b5c8-525a-b441-0abb16b0bbfc.html', u'display_url': u'southbendtribune.com/news/local/off…'}]",[],[],0,
505055143952257024,Thu Aug 28 18:11:44 +0000 2014,Native American flutist dispels misconceptions http://t.co/WYxu12lKu0,0,"[{u'url': u'http://t.co/WYxu12lKu0', u'indices': [47, 69], u'expanded_url': u'http://www.southbendtribune.com/entertainment/inthebend/eventnews/native-american-flutist-dispels-misconceptions/article_91741a05-83d8-57d2-b3c8-6a465577f779.html', u'display_url': u'southbendtribune.com/entertainment/…'}]",[],[],1,
505046679473500160,Thu Aug 28 17:38:06 +0000 2014,"Joan Rivers hospitalized in NYC, reportedly in critical condition  http://t.co/bXw0AbPbRQ",0,"[{u'url': u'http://t.co/bXw0AbPbRQ', u'indices': [67, 89], u'expanded_url': u'http://www.southbendtribune.com/news/joan-rivers-hospitalized-in-nyc-reportedly-in-critical-condition/article_6922c778-2ed9-11e4-a994-0017a43b2370.html', u'display_url': u'southbendtribune.com/news/joan-rive…'}]",[],[],0,
505040645262540800,Thu Aug 28 17:14:07 +0000 2014,Police search for missing newborn in Indianapolis http://t.co/Cl9xRYPaYF,0,"[{u'url': u'http://t.co/Cl9xRYPaYF', u'indices': [50, 72], u'expanded_url': u'http://www.southbendtribune.com/news/local/police-search-for-missing-newborn-in-indianapolis/article_e9cef370-9a7e-50bb-b10c-59c46971d4ab.html', u'display_url': u'southbendtribune.com/news/local/pol…'}]",[],[],0,
504996112738955264,Thu Aug 28 14:17:10 +0000 2014,"Gen. Martin Dempsey, chairman of the Joint Chiefs of Staff, will present a free lecture at #NotreDame next weekend. http://t.co/AEwZ91LwMI",9,"[{u'url': u'http://t.co/AEwZ91LwMI', u'indices': [116, 138], u'expanded_url': u'http://goo.gl/H2NPqD', u'display_url': u'goo.gl/H2NPqD'}]","[{u'indices': [91, 101], u'text': u'NotreDame'}]",[],5,
504970934063595522,Thu Aug 28 12:37:07 +0000 2014,Memorial Hospital plans own police force http://t.co/q2VOePreAp,0,"[{u'url': u'http://t.co/q2VOePreAp', u'indices': [41, 63], u'expanded_url': u'http://www.southbendtribune.com/news/local/memorial-hospital-plans-own-police-force/article_a9b53343-b8ac-5792-bb3c-1c79c65c85df.html', u'display_url': u'southbendtribune.com/news/local/mem…'}]",[],[],0,
