id,created_at,text,retweet_count,ent_urls,ent_hashtags,ent_mentions,favorite_count,in_reply_to_status_id
396252080966336512,Fri Nov 01 12:27:12 +0000 2013,No $3 Billion Tax Break for JPMorgan's Wrongdoing http://t.co/xF8lPLGAyH @moveon,0,"[{u'url': u'http://t.co/xF8lPLGAyH', u'indices': [50, 72], u'expanded_url': u'http://petitions.moveon.org/s/BPIFyQ', u'display_url': u'petitions.moveon.org/s/BPIFyQ'}]",[],"[{u'id': 26657119, u'indices': [73, 80], u'id_str': u'26657119', u'screen_name': u'MoveOn', u'name': u'MoveOn.org'}]",0,
396250195979030528,Fri Nov 01 12:19:43 +0000 2013,No cuts to SNAP (Food Stamps) http://t.co/iMRYKLLahg @moveon,0,"[{u'url': u'http://t.co/iMRYKLLahg', u'indices': [30, 52], u'expanded_url': u'http://petitions.moveon.org/s/ijjVhR', u'display_url': u'petitions.moveon.org/s/ijjVhR'}]",[],"[{u'id': 26657119, u'indices': [53, 60], u'id_str': u'26657119', u'screen_name': u'MoveOn', u'name': u'MoveOn.org'}]",0,
394444237548163072,Sun Oct 27 12:43:29 +0000 2013,"Torpedoes Music, Lyrics, Songs, and Videos http://t.co/977qzas7Wm",0,"[{u'url': u'http://t.co/977qzas7Wm', u'indices': [43, 65], u'expanded_url': u'http://www.reverbnation.com/torpedoesband', u'display_url': u'reverbnation.com/torpedoesband'}]",[],[],0,
391100949659279360,Fri Oct 18 07:18:27 +0000 2013,Checking out HITMAN's Profile on Heavy Metal Hitman: http://t.co/8YsK3CBlJg,0,"[{u'url': u'http://t.co/8YsK3CBlJg', u'indices': [53, 75], u'expanded_url': u'http://heavymetalhitman.com/xn/detail/6639201:User:1?xg_source=twitter', u'display_url': u'heavymetalhitman.com/xn/detail/6639\u2026'}]",[],[],0,
389644211303100417,Mon Oct 14 06:49:53 +0000 2013,@Wishack Midnight Madness TV Episode  180 http://t.co/BpmlT56Ymt,0,"[{u'url': u'http://t.co/BpmlT56Ymt', u'indices': [42, 64], u'expanded_url': u'http://www.viddler.com/v/ca25217c', u'display_url': u'viddler.com/v/ca25217c'}]",[],"[{u'id': 309770225, u'indices': [0, 8], u'id_str': u'309770225', u'screen_name': u'Wishack', u'name': u'Wishack.com'}]",0,
389644003143979008,Mon Oct 14 06:49:04 +0000 2013,"@Wishack If you would like to sponsor my music video TV show Midnight Madness please let me know, and I will give you a deal?",0,[],[],"[{u'id': 309770225, u'indices': [0, 8], u'id_str': u'309770225', u'screen_name': u'Wishack', u'name': u'Wishack.com'}]",0,
389643198135427073,Mon Oct 14 06:45:52 +0000 2013,@guitarsetc  Midnight Madness TV Episode 180 http://t.co/BpmlT56Ymt,0,"[{u'url': u'http://t.co/BpmlT56Ymt', u'indices': [45, 67], u'expanded_url': u'http://www.viddler.com/v/ca25217c', u'display_url': u'viddler.com/v/ca25217c'}]",[],"[{u'id': 18910933, u'indices': [0, 11], u'id_str': u'18910933', u'screen_name': u'guitarsetc', u'name': u'guitarsetc'}]",0,
472971504549105664,Sun Jun 01 05:22:48 +0000 2014,@notthefakeJPW why wait?! ¿Por que no las dos?,0,[],[],"[{u'id': 2835656776, u'indices': [0, 14], u'id_str': u'2835656776', u'screen_name': u'notthefakeJPW', u'name': u'\u041f\u043e\u044f\u0441\u043d\u0438\u043a\u043e\u0432a \u0420\u0430\u0434\u0430'}]",1,472971285840924673
472971328270503936,Sun Jun 01 05:22:06 +0000 2014,@notthefakeJPW u da best,0,[],[],"[{u'id': 2835656776, u'indices': [0, 14], u'id_str': u'2835656776', u'screen_name': u'notthefakeJPW', u'name': u'\u041f\u043e\u044f\u0441\u043d\u0438\u043a\u043e\u0432a \u0420\u0430\u0434\u0430'}]",0,472971177313329152
472965879328555008,Sun Jun 01 05:00:27 +0000 2014,@notthefakeJPW but seriously. Tomorrow? Large?,0,[],[],"[{u'id': 2835656776, u'indices': [0, 14], u'id_str': u'2835656776', u'screen_name': u'notthefakeJPW', u'name': u'\u041f\u043e\u044f\u0441\u043d\u0438\u043a\u043e\u0432a \u0420\u0430\u0434\u0430'}]",1,472961891375919104
472962081403469824,Sun Jun 01 04:45:22 +0000 2014,@notthefakeJPW I'm jealous I can't be in it.,0,[],[],"[{u'id': 2835656776, u'indices': [0, 14], u'id_str': u'2835656776', u'screen_name': u'notthefakeJPW', u'name': u'\u041f\u043e\u044f\u0441\u043d\u0438\u043a\u043e\u0432a \u0420\u0430\u0434\u0430'}]",1,472961891375919104
451517346910593025,Thu Apr 03 00:31:38 +0000 2014,"@notthefakeJPW only good if you pronounce it ""toor-nay""",0,[],[],"[{u'id': 2835656776, u'indices': [0, 14], u'id_str': u'2835656776', u'screen_name': u'notthefakeJPW', u'name': u'\u041f\u043e\u044f\u0441\u043d\u0438\u043a\u043e\u0432a \u0420\u0430\u0434\u0430'}]",1,451453978471968768
437585266031616000,Sun Feb 23 13:50:32 +0000 2014,sironjro148416,0,[],[],[],0,
434179422665441281,Fri Feb 14 04:16:55 +0000 2014,@majornelson remember pop ups when friends signed on? playing with friends without being in a party? When games worked without 15 updates?,0,[],[],"[{u'id': 15913, u'indices': [0, 12], u'id_str': u'15913', u'screen_name': u'majornelson', u'name': u'Larry Hryb'}]",0,
423244347669090304,Wed Jan 15 00:04:50 +0000 2014,@WSBT either did I. Just curious. Thanks.,0,[],[],"[{u'id': 15483453, u'indices': [0, 5], u'id_str': u'15483453', u'screen_name': u'WSBT', u'name': u'WSBT '}]",0,423241601922514944
423237375603392513,Tue Jan 14 23:37:08 +0000 2014,@WSBT I just saw nearly 20 squad and undercover cars fly down LWE. Any idea why?,0,[],[],"[{u'id': 15483453, u'indices': [0, 5], u'id_str': u'15483453', u'screen_name': u'WSBT', u'name': u'WSBT '}]",0,
421720707806945281,Fri Jan 10 19:10:26 +0000 2014,@blackxhippy haha no thanks. I'll keep trying legit.,0,[],[],"[{u'id': 2595273614, u'indices': [0, 12], u'id_str': u'2595273614', u'screen_name': u'blackxhippy', u'name': u'blackxhippy'}]",0,421717572355358720
537656222984708096,Wed Nov 26 17:16:47 +0000 2014,RT @melissacross: So much music in this angel at my piano- sooo pure it aches @bradleywalden @emarosa http://t.co/2pF0HtALuG,12,[],[],"[{u'id': 20862926, u'indices': [3, 16], u'id_str': u'20862926', u'screen_name': u'melissacross', u'name': u'melissa cross'}, {u'id': 276100576, u'indices': [78, 92], u'id_str': u'276100576', u'screen_name': u'bradleywalden', u'name': u'Bradley Walden'}, {u'id': 17291971, u'indices': [93, 101], u'id_str': u'17291971', u'screen_name': u'Emarosa', u'name': u'Emarosa'}]",0,
537311653013254144,Tue Nov 25 18:27:35 +0000 2014,RT @Emarosa: New hoodie available at http://t.co/ZxVSKh10W5 http://t.co/cDwSVHT6PK,30,"[{u'url': u'http://t.co/ZxVSKh10W5', u'indices': [37, 59], u'expanded_url': u'http://emarosa.merchnow.com', u'display_url': u'emarosa.merchnow.com'}]",[],"[{u'id': 17291971, u'indices': [3, 11], u'id_str': u'17291971', u'screen_name': u'Emarosa', u'name': u'Emarosa'}]",0,
536352486408597505,Sun Nov 23 02:56:12 +0000 2014,Play @FarmVille2 to help @WholesomeWave charity #Farm4Good w/ @NakedJuice! DL: http://t.co/TEis0zB0Sz http://t.co/rY8b9pJsFr,0,"[{u'url': u'http://t.co/TEis0zB0Sz', u'indices': [79, 101], u'expanded_url': u'http://zynga.tm/jwJr', u'display_url': u'zynga.tm/jwJr'}]","[{u'indices': [48, 58], u'text': u'Farm4Good'}]","[{u'id': 611930922, u'indices': [5, 16], u'id_str': u'611930922', u'screen_name': u'farmville2', u'name': u'FarmVille 2'}, {u'id': 121796208, u'indices': [25, 39], u'id_str': u'121796208', u'screen_name': u'wholesomewave', u'name': u'Wholesome Wave'}, {u'id': 23868599, u'indices': [62, 73], u'id_str': u'23868599', u'screen_name': u'nakedjuice', u'name': u'Naked Juice'}]",0,
536281070405427200,Sat Nov 22 22:12:25 +0000 2014,"RT @bradleywalden: Take a look at @ashleyophoto's work from our YC &amp; MMF tour. She is untouchable.

http://t.co/LJu3O2BNIF",6,"[{u'url': u'http://t.co/LJu3O2BNIF', u'indices': [104, 126], u'expanded_url': u'http://bit.ly/aoxemarosa', u'display_url': u'bit.ly/aoxemarosa'}]",[],"[{u'id': 276100576, u'indices': [3, 17], u'id_str': u'276100576', u'screen_name': u'bradleywalden', u'name': u'Bradley Walden'}, {u'id': 19199944, u'indices': [34, 47], u'id_str': u'19199944', u'screen_name': u'ashleyophoto', u'name': u'Ashley Osborn'}]",0,
535254535137427456,Thu Nov 20 02:13:20 +0000 2014,RT @Emarosa: Next week. Acoustic &amp; raw. #Emarosa http://t.co/oU4lxXlpzu,71,[],"[{u'indices': [44, 52], u'text': u'Emarosa'}]","[{u'id': 17291971, u'indices': [3, 11], u'id_str': u'17291971', u'screen_name': u'Emarosa', u'name': u'Emarosa'}]",0,
534888570050609153,Wed Nov 19 01:59:07 +0000 2014,RT @NBCTheVoice: Retweet to #VoiceSaveRyan,20192,[],"[{u'indices': [28, 42], u'text': u'VoiceSaveRyan'}]","[{u'id': 216444984, u'indices': [3, 15], u'id_str': u'216444984', u'screen_name': u'NBCTheVoice', u'name': u'The Voice'}]",0,
534135393864925184,Mon Nov 17 00:06:16 +0000 2014,"RT @bradleywalden: Winning all of you over one by one. I don't mind, I've got time.",27,[],[],"[{u'id': 276100576, u'indices': [3, 17], u'id_str': u'276100576', u'screen_name': u'bradleywalden', u'name': u'Bradley Walden'}]",0,
533492618077163520,Sat Nov 15 05:32:06 +0000 2014,"#Farm4Good, RETWEET &amp; play @FarmVille2 to help raise $ for @WholesomeWave charity http://t.co/jnXKprDljI http://t.co/ggH0P355FJ",0,"[{u'url': u'http://t.co/jnXKprDljI', u'indices': [86, 108], u'expanded_url': u'http://zynga.tm/hwId', u'display_url': u'zynga.tm/hwId'}]","[{u'indices': [0, 10], u'text': u'Farm4Good'}]","[{u'id': 611930922, u'indices': [31, 42], u'id_str': u'611930922', u'screen_name': u'farmville2', u'name': u'FarmVille 2'}, {u'id': 121796208, u'indices': [63, 77], u'id_str': u'121796208', u'screen_name': u'wholesomewave', u'name': u'Wholesome Wave'}]",0,
533362281460277249,Fri Nov 14 20:54:12 +0000 2014,"RT @bradleywalden: I have spots opening up after tour for voice lessons. If you're interested, message me I will DM you. First come, first …",5,[],[],"[{u'id': 276100576, u'indices': [3, 17], u'id_str': u'276100576', u'screen_name': u'bradleywalden', u'name': u'Bradley Walden'}]",0,
532723020302131201,Thu Nov 13 02:34:00 +0000 2014,RT to send $1 of food to those in need! #Farm4Good @WholesomeWave @FarmVille2 http://t.co/ZZKRgB13Pc http://t.co/4OsIGcg8LP,0,"[{u'url': u'http://t.co/ZZKRgB13Pc', u'indices': [78, 100], u'expanded_url': u'http://zynga.tm/iwXg', u'display_url': u'zynga.tm/iwXg'}]","[{u'indices': [40, 50], u'text': u'Farm4Good'}]","[{u'id': 121796208, u'indices': [51, 65], u'id_str': u'121796208', u'screen_name': u'wholesomewave', u'name': u'Wholesome Wave'}, {u'id': 611930922, u'indices': [66, 77], u'id_str': u'611930922', u'screen_name': u'farmville2', u'name': u'FarmVille 2'}]",0,
537903060333658112,Thu Nov 27 09:37:37 +0000 2014,10 smart ways to spend the last of your 2014 tech budget - TechRepublic http://t.co/8HgHwE6A5Q,0,"[{u'url': u'http://t.co/8HgHwE6A5Q', u'indices': [72, 94], u'expanded_url': u'http://www.techrepublic.com/blog/10-things/10-smart-ways-to-spend-the-last-of-your-2014-tech-budget/?tag=nl.e106&s_cid=e106&ttag=e106&ftag=TREf7159e0', u'display_url': u'techrepublic.com/blog/10-things\u2026'}]",[],[],0,
537901274520625152,Thu Nov 27 09:30:32 +0000 2014,Want Windows 7 back? Make sure you know your downgrade rights - Tech Pro Research http://t.co/H0DXO9FIql,0,"[{u'url': u'http://t.co/H0DXO9FIql', u'indices': [82, 104], u'expanded_url': u'http://www.techproresearch.com/article/want-windows-7-back-make-sure-you-know-your-downgrade-rights/?tag=nl.e107&s_cid=e107&ttag=e107&ftag=TRE2b9a84a', u'display_url': u'techproresearch.com/article/want-w\u2026'}]",[],[],0,
537834627818192896,Thu Nov 27 05:05:42 +0000 2014,The 40 Strangest Pet Laws Around The World [Infographic] http://t.co/7gEUTsOxfA via @BitRebels,0,"[{u'url': u'http://t.co/7gEUTsOxfA', u'indices': [57, 79], u'expanded_url': u'http://bit.ly/1yjynU1', u'display_url': u'bit.ly/1yjynU1'}]",[],"[{u'id': 45369648, u'indices': [84, 94], u'id_str': u'45369648', u'screen_name': u'bitrebels', u'name': u'Bit Rebels'}]",0,
537833359687553024,Thu Nov 27 05:00:40 +0000 2014,The 40 Strangest Pet Laws Around The World [Infographic] - http://t.co/YW9h3llmpP,0,"[{u'url': u'http://t.co/YW9h3llmpP', u'indices': [59, 81], u'expanded_url': u'http://bit.ly/1Fu3XPn', u'display_url': u'bit.ly/1Fu3XPn'}]",[],[],0,
537804867339685888,Thu Nov 27 03:07:26 +0000 2014,Why Eddie Redmayne feared Stephen Hawking before 'Theory of Everything' http://t.co/yHSMhiwkl1 via @mashable,0,"[{u'url': u'http://t.co/yHSMhiwkl1', u'indices': [72, 94], u'expanded_url': u'http://bit.ly/1ydCgZC', u'display_url': u'bit.ly/1ydCgZC'}]",[],"[{u'id': 972651, u'indices': [99, 108], u'id_str': u'972651', u'screen_name': u'mashable', u'name': u'Mashable'}]",0,
537778242481319936,Thu Nov 27 01:21:39 +0000 2014,RT @cthagod: @JJames215 http://t.co/ALYTohQA1Y,65,[],[],"[{u'id': 17878322, u'indices': [3, 11], u'id_str': u'17878322', u'screen_name': u'cthagod', u'name': u'Charlamagne Tha God'}, {u'id': 2601249496, u'indices': [13, 23], u'id_str': u'2601249496', u'screen_name': u'JJames215', u'name': u'The Good Fella'}]",0,
537777700199751680,Thu Nov 27 01:19:29 +0000 2014,"Happy Thanksgiving, you lovely Tweeple! http://t.co/dry6eJcvjF",2,[],[],[],2,
537774368756338688,Thu Nov 27 01:06:15 +0000 2014,"@heatherhughes09 EXACTLY what we just had! Happy Thanksgiving, Heather! 👯",0,[],[],"[{u'id': 1489528327, u'indices': [0, 16], u'id_str': u'1489528327', u'screen_name': u'heatherhughes09', u'name': u'Heather Hughes'}]",1,537754861350031360
537774221901168640,Thu Nov 27 01:05:40 +0000 2014,"RT @heatherhughes09: Happy Thanksgiving Eve! Yes, it's a thing. It's the night before all that bland, boring food where everyone has someth…",1,[],[],"[{u'id': 1489528327, u'indices': [3, 19], u'id_str': u'1489528327', u'screen_name': u'heatherhughes09', u'name': u'Heather Hughes'}]",0,
537773932523167744,Thu Nov 27 01:04:31 +0000 2014,Charlie Brown on #ABC 😃,0,[],"[{u'indices': [17, 21], u'text': u'ABC'}]",[],2,
475822400085721089,Mon Jun 09 02:11:15 +0000 2014,#MissUSA2014 #savethequeenIndiana,0,[],"[{u'indices': [0, 12], u'text': u'MissUSA2014'}, {u'indices': [13, 33], u'text': u'savethequeenIndiana'}]",[],0,
475820343622643713,Mon Jun 09 02:03:04 +0000 2014,#savethequeenIndiana,0,[],"[{u'indices': [0, 20], u'text': u'savethequeenIndiana'}]",[],0,
475820148251955200,Mon Jun 09 02:02:18 +0000 2014,#savethequeenindiana,0,[],"[{u'indices': [0, 20], u'text': u'savethequeenindiana'}]",[],0,
475819454446989312,Mon Jun 09 01:59:32 +0000 2014,RT @WNDU: You can bring Mekayla back into the Miss USA competition by tweeting the hashtag #SaveTheQueen and adding 'Indiana'. http://t.co/…,34,[],"[{u'indices': [91, 104], u'text': u'SaveTheQueen'}]","[{u'id': 15446424, u'indices': [3, 8], u'id_str': u'15446424', u'screen_name': u'WNDU', u'name': u'WNDU'}]",0,
461877522615898112,Thu May 01 14:39:17 +0000 2014,The Acosta Insurance Agency Website has been fully renovated. Check It Out at http://t.co/RMHQSDfxpu,0,"[{u'url': u'http://t.co/RMHQSDfxpu', u'indices': [78, 100], u'expanded_url': u'http://www.acostains.com', u'display_url': u'acostains.com'}]",[],[],0,
460947975737315329,Tue Apr 29 01:05:36 +0000 2014,"RT @WSBT: Twisters rock Mississippi and Alabama: http://t.co/ZPVTc5avII

#WSBTwx http://t.co/S8y4KUGOTJ",7,"[{u'url': u'http://t.co/ZPVTc5avII', u'indices': [49, 71], u'expanded_url': u'http://www.wsbt.com/news/nationworld/deaths-confirmed-as-tornadoes-slam-several-states/25689642', u'display_url': u'wsbt.com/news/nationwor\u2026'}]","[{u'indices': [73, 80], u'text': u'WSBTwx'}]","[{u'id': 15483453, u'indices': [3, 8], u'id_str': u'15483453', u'screen_name': u'WSBT', u'name': u'WSBT '}]",0,
459779346505281536,Fri Apr 25 19:41:53 +0000 2014,"RT @erie_insurance: RT @NBC12: TORNADO WATCH extended north to include metro #RVA, Henrico, Cumberland, New Kent, Powhatan: 'til 9 PM. http…",1,[],"[{u'indices': [77, 81], u'text': u'RVA'}]","[{u'id': 270933191, u'indices': [3, 18], u'id_str': u'270933191', u'screen_name': u'erie_insurance', u'name': u'Erie Insurance'}, {u'id': 19151000, u'indices': [23, 29], u'id_str': u'19151000', u'screen_name': u'NBC12', u'name': u'NBC12 WWBT Richmond'}]",0,
459774108004143107,Fri Apr 25 19:21:04 +0000 2014,#TGIF,0,[],"[{u'indices': [0, 5], u'text': u'TGIF'}]",[],0,
459731135254122496,Fri Apr 25 16:30:18 +0000 2014,RT @AAAnews: Gas prices continue to rise for most U.S. consumers - today's national average is $3.69/gallon and the highest of the year.,9,[],[],"[{u'id': 15690243, u'indices': [3, 11], u'id_str': u'15690243', u'screen_name': u'AAAnews', u'name': u'AAA'}]",0,
459694269347803137,Fri Apr 25 14:03:49 +0000 2014,RT @III_Research: RT @Slate: The U.S. might get a major tornado outbreak this weekend: http://t.co/5BksxMjV1D http://t.co/NfrdnAAPlq,4,"[{u'url': u'http://t.co/5BksxMjV1D', u'indices': [87, 109], u'expanded_url': u'http://slate.me/1ies6BU', u'display_url': u'slate.me/1ies6BU'}]",[],"[{u'id': 21404576, u'indices': [3, 16], u'id_str': u'21404576', u'screen_name': u'III_Research', u'name': u'Insurance  Research'}, {u'id': 15164565, u'indices': [21, 27], u'id_str': u'15164565', u'screen_name': u'Slate', u'name': u'Slate'}]",0,
459358231727714304,Thu Apr 24 15:48:31 +0000 2014,RT @southbendpolice: First Look: SBPD 2014 Ford AWD Police Interceptor sedan. http://t.co/GHDyM2PdGD,16,[],[],"[{u'id': 42423910, u'indices': [3, 19], u'id_str': u'42423910', u'screen_name': u'southbendpolice', u'name': u'South Bend Police'}]",0,
459339381267259392,Thu Apr 24 14:33:37 +0000 2014,RT @KelliWSBT: Bad damage in back of Copper Creek restaurant fire in #Granger. Fire crews still on scene. http://t.co/xhJXOTBdpP,2,[],"[{u'indices': [69, 77], u'text': u'Granger'}]","[{u'id': 838757880, u'indices': [3, 13], u'id_str': u'838757880', u'screen_name': u'KelliWSBT', u'name': u'Kelli Stopczynski'}]",0,
459006910939684864,Wed Apr 23 16:32:30 +0000 2014,"RT @ItsFlo: Just tried to kill a spider with kindness. Turns out, spiders don’t really understand kindness. http://t.co/Dcj6Inq3YW",12,[],[],"[{u'id': 255656770, u'indices': [3, 10], u'id_str': u'255656770', u'screen_name': u'ItsFlo', u'name': u'Flo from Progressive'}]",0,
458952352368570370,Wed Apr 23 12:55:42 +0000 2014,RT @erie_insurance: The risk of a car crash when using a cell phone is 4x higher than when it's not being used. http://t.co/6ytiMTV5qH,7,"[{u'url': u'http://t.co/6ytiMTV5qH', u'indices': [112, 134], u'expanded_url': u'http://www.jointheshift.org', u'display_url': u'jointheshift.org'}]",[],"[{u'id': 270933191, u'indices': [3, 18], u'id_str': u'270933191', u'screen_name': u'erie_insurance', u'name': u'Erie Insurance'}]",0,
266194018357100544,Wed Nov 07 15:02:54 +0000 2012,I am honored to have had the opportunity to run for State Representative.  The support of the I received from my... http://t.co/vQAJtyHW,0,"[{u'url': u'http://t.co/vQAJtyHW', u'indices': [116, 136], u'expanded_url': u'http://fb.me/1RkfsR0O0', u'display_url': u'fb.me/1RkfsR0O0'}]",[],[],1,
265774640364916737,Tue Nov 06 11:16:26 +0000 2012,"Over the past year, I have had the unique privilege of meeting thousands of my neighbors. I have knocked on... http://t.co/uKUFXJkD",0,"[{u'url': u'http://t.co/uKUFXJkD', u'indices': [111, 131], u'expanded_url': u'http://fb.me/1otTbUHvw', u'display_url': u'fb.me/1otTbUHvw'}]",[],[],0,
265500099399012352,Mon Nov 05 17:05:31 +0000 2012,We are out knocking on every door we can get to.  You can help too.  Tell your friends and neighbors to support... http://t.co/E1G1XIWR,0,"[{u'url': u'http://t.co/E1G1XIWR', u'indices': [115, 135], u'expanded_url': u'http://fb.me/yDBcLfQM', u'display_url': u'fb.me/yDBcLfQM'}]",[],[],0,
263744376793096194,Wed Oct 31 20:48:54 +0000 2012,HAPPY HALLOWEEN!!! http://t.co/8sXP4lrn,0,"[{u'url': u'http://t.co/8sXP4lrn', u'indices': [19, 39], u'expanded_url': u'http://fb.me/1Ws3t5NVc', u'display_url': u'fb.me/1Ws3t5NVc'}]",[],[],0,
263694194479079424,Wed Oct 31 17:29:29 +0000 2012,Happy Halloween everyone. We are quickly running out of yard signs. If you have not gotten a yard sign to this... http://t.co/9yewjvXz,0,"[{u'url': u'http://t.co/9yewjvXz', u'indices': [114, 134], u'expanded_url': u'http://fb.me/1n8GaxJ4Z', u'display_url': u'fb.me/1n8GaxJ4Z'}]",[],[],0,
255769427973398528,Tue Oct 09 20:39:18 +0000 2012,http://t.co/2vzzOTL3... http://t.co/FxXAd7Ue,0,"[{u'url': u'http://t.co/2vzzOTL3', u'indices': [0, 20], u'expanded_url': u'http://www.southbendtribune.com/news/elections/sbt-devon-warnock-vie-for-state-rep-seat-in-district-5-20121008,0,7', u'display_url': u'southbendtribune.com/news/elections\u2026'}, {u'url': u'http://t.co/FxXAd7Ue', u'indices': [24, 44], u'expanded_url': u'http://fb.me/1Brr0tQdY', u'display_url': u'fb.me/1Brr0tQdY'}]",[],[],0,
255766480581455873,Tue Oct 09 20:27:35 +0000 2012,http://t.co/T37wNsQt... http://t.co/7PgfdtYU,0,"[{u'url': u'http://t.co/T37wNsQt', u'indices': [0, 20], u'expanded_url': u'http://www.southbendtribune.com/news/elections/sbt-devon-warnock-vie-for-state-rep-seat-in-district-5-20121008,0,70', u'display_url': u'southbendtribune.com/news/elections\u2026'}, {u'url': u'http://t.co/7PgfdtYU', u'indices': [24, 44], u'expanded_url': u'http://fb.me/we5ltYgO', u'display_url': u'fb.me/we5ltYgO'}]",[],[],0,
250640035949449216,Tue Sep 25 16:56:55 +0000 2012,I wanted to take a moment to thank all of the people who came out and showed their support last night.  Your kind... http://t.co/bC2OSaYc,0,"[{u'url': u'http://t.co/bC2OSaYc', u'indices': [117, 137], u'expanded_url': u'http://fb.me/1QMkcTCUo', u'display_url': u'fb.me/1QMkcTCUo'}]",[],[],0,
